https://pl.wikipedia.org/wiki/AIML
https://pl.wikipedia.org/wiki/ALICE_(sztuczna_inteligencja)
https://pl.wikipedia.org/wiki/AdaBoost
https://pl.wikipedia.org/wiki/Analiza_frazowa
https://pl.wikipedia.org/wiki/Analiza_skupie%C5%84
https://pl.wikipedia.org/wiki/Analiza_zale%C5%BCno%C5%9Bciowa
https://pl.wikipedia.org/wiki/Baza_wiedzy
https://pl.wikipedia.org/wiki/Boidy
https://pl.wikipedia.org/wiki/ByteDance
https://pl.wikipedia.org/wiki/Chatbot
https://pl.wikipedia.org/wiki/Chi%C5%84ski_pok%C3%B3j
https://pl.wikipedia.org/wiki/Christopher_Longuet-Higgins
https://pl.wikipedia.org/wiki/CleverBot
https://pl.wikipedia.org/wiki/Cross_Industry_Standard_Process_for_Data_Mining
https://pl.wikipedia.org/wiki/Cyberlaw
https://pl.wikipedia.org/wiki/Cyc
https://pl.wikipedia.org/wiki/David_Rumelhart
https://pl.wikipedia.org/wiki/DeepMind
https://pl.wikipedia.org/wiki/Deep_Blue
https://pl.wikipedia.org/wiki/Deep_learning
https://pl.wikipedia.org/wiki/Dendral
https://pl.wikipedia.org/wiki/DigiHive
https://pl.wikipedia.org/wiki/Drzewo_decyzyjne
https://pl.wikipedia.org/wiki/ELIZA
https://pl.wikipedia.org/wiki/Efekt_Elizy
https://pl.wikipedia.org/wiki/Eksploracja_danych
https://pl.wikipedia.org/wiki/Etyka_robot%C3%B3w
https://pl.wikipedia.org/wiki/Etykietowanie_r%C3%B3l_semantycznych
https://pl.wikipedia.org/wiki/Ewaluacja_chatbot%C3%B3w
https://pl.wikipedia.org/wiki/Filozofia_sztucznej_inteligencji
https://pl.wikipedia.org/wiki/FineReader
https://pl.wikipedia.org/wiki/General_Problem_Solver
https://pl.wikipedia.org/wiki/Generator_parodii
https://pl.wikipedia.org/wiki/Gesture_Description_Language
https://pl.wikipedia.org/wiki/Gramatyka_generatywna
https://pl.wikipedia.org/wiki/Hierarchiczna_pami%C4%99%C4%87
https://pl.wikipedia.org/wiki/Hugo_de_Garis
https://pl.wikipedia.org/wiki/In%C5%BCynieria_wiedzy
https://pl.wikipedia.org/wiki/Infermedica
https://pl.wikipedia.org/wiki/Infobot
https://pl.wikipedia.org/wiki/Inteligentne_rozpoznawanie_znak%C3%B3w
https://pl.wikipedia.org/wiki/Jabberwacky
https://pl.wikipedia.org/wiki/Libratus
https://pl.wikipedia.org/wiki/Lingwistyka_komputerowa
https://pl.wikipedia.org/wiki/Liniowa_analiza_dyskryminacyjna
https://pl.wikipedia.org/wiki/Lisp-maszyna
https://pl.wikipedia.org/wiki/Marvin_Minsky
https://pl.wikipedia.org/wiki/Maszyna_wektor%C3%B3w_no%C5%9Bnych
https://pl.wikipedia.org/wiki/Mycin
https://pl.wikipedia.org/wiki/N-gram
https://pl.wikipedia.org/wiki/Nagroda_Loebnera
https://pl.wikipedia.org/wiki/Naiwny_klasyfikator_bayesowski
https://pl.wikipedia.org/wiki/Natural_Language_Toolkit
https://pl.wikipedia.org/wiki/OMR
https://pl.wikipedia.org/wiki/Obliczenia_inteligentne
